nohup: ignoring input
3387 1086 0
3915 5617 0
2495 4097 0
1891 530 0
3256 908 0
1556 6018 1
2767 3862 0
6998 1526 1
3837 5696 0
4972 6647 0
20 1104 1
1417 6807 1
3166 2419 0
913 2350 0
1881 6019 0
37 4949 1
571 352 0
4159 489 1
5540 4817 0
184 5888 1
4668 1853 1
6957 486 1
7456 3436 0
2519 1313 1
7092 3224 1
4265 7241 0
6470 1392 0
6744 7187 1
1975 424 0
6441 300 0
2671 6521 0
7244 5528 0
3761 5670 0
2879 6585 0
3275 1746 0
2237 3723 1
2471 537 0
661 2270 1
6570 6096 1
22 3291 0
6717 1621 0
6040 3602 1
3883 845 1
2251 589 1
50 1073 0
6457 1599 1
7062 806 0
4912 37 1
3981 5009 1
4379 1862 0
2656 5714 0
1501 5782 0
778 6677 1
5618 175 1
971 4361 0
367 4446 0
3284 6283 0
5544 4585 1
2913 6525 0
5336 6187 1
1578 0 0
1496 3027 0
6476 110 1
5985 1052 0
2255 3661 0
6692 3964 0
3185 3264 0
1875 1483 1
4608 7289 1
7342 2984 0
1635 5253 1
7424 2170 1
492 1873 0
286 2531 1
3798 1519 1
2684 7335 0
3860 2562 0
302 1381 0
4927 766 1
22 6510 0
7095 65 0
4478 5593 0
3393 1479 1
6807 2518 1
1530 2202 1
1805 1664 1
7258 5518 0
2898 7289 0
6231 7005 1
4182 2932 0
4491 2894 0
1662 2126 0
1891 4975 0
6056 2413 1
3014 1553 1
1708 6091 0
4689 4279 1
1525 1569 1
2622 2399 0
838 968 0
5591 6097 1
2118 2490 0
3466 4181 1
913 7124 0
3357 4605 0
7466 6896 1
4558 787 0
3779 3265 1
6447 1273 1
1741 2940 0
959 2818 1
4613 3893 1
3124 536 1
6703 277 1
5962 3024 1
7254 597 0
811 7242 0
783 5980 1
4192 4903 0
5256 7366 0
7217 4082 1
3850 4858 1
5027 2507 1
5337 4826 1
6513 1258 0
4800 7377 1
4681 3466 0
6655 35 0
2025 3616 1
5697 1777 1
5647 7330 0
7466 5645 1
3093 3857 1
6274 2756 1
2647 4539 1
1563 2351 1
2872 292 0
3740 4653 0
4359 5235 1
238 5610 0
2508 6181 1
5246 4364 1
2351 3531 1
3446 3935 0
4002 322 0
2671 7478 1
5477 905 1
6865 4254 1
2405 7351 0
1562 1714 0
2795 3157 1
429 453 0
3371 3624 1
748 3805 0
3505 3256 1
3770 6305 0
4706 1559 1
6012 6494 1
44 20 0
7173 6391 1
5608 1093 0
5250 5994 1
5129 7209 1
2600 1174 0
1404 2484 0
948 3805 0
2205 1704 0
7084 3157 1
5182 3080 1
5901 1539 1
7152 5059 1
2162 6794 1
345 3620 1
7412 5653 0
60 371 0
1603 2796 0
5728 2778 1
1989 2292 0
5567 168 1
4202 6293 0
1482 6846 0
6580 2876 1
1599 235 0
1462 4460 0
2152 4258 1
5765 1887 1
4838 4187 0
821 4069 0
1352 1589 1
5178 4155 1
4560 2116 0
4103 3697 0
699 6442 1
7330 6151 1
3227 4457 1
1322 6772 1
5681 3140 1
6047 6251 0
5485 7029 1
4637 3905 1
3209 4636 1
5458 6811 1
1431 1300 1
4904 556 1
1966 2490 1
738 1453 1
4577 5332 1
63 3517 1
3040 7012 1
2580 5352 1
4980 2666 1
4200 1849 1
7284 6334 1
6996 4941 1
6504 4110 1
6722 6044 0
3077 1341 0
1118 2015 1
4810 3927 0
2151 157 1
5309 2712 1
4704 6493 0
2888 2291 0
7346 1303 1
3606 6659 1
4999 5392 0
6744 6250 0
5482 2091 0
7360 1501 0
558 5136 1
1005 1757 0
3698 3695 1
875 4567 0
5733 3960 0
7430 5696 1
7424 2756 1
6633 4572 0
2771 6538 1
2041 5248 0
1056 5285 1
486 3228 0
1105 6574 1
5412 3383 0
2779 4610 0
5985 1015 1
99 4114 1
2464 2012 1
137 2548 1
6694 5071 1
1878 4572 0
3451 2226 1
7181 5111 0
1906 6594 0
5769 2214 0
947 598 0
6337 5755 0
4828 5804 1
6852 6366 0
1347 5587 1
1894 6111 0
6904 1951 1
7421 6805 0
6669 3521 1
3431 3633 0
2830 4405 0
4522 4370 0
546 5786 1
3626 243 0
1572 4211 1
691 6057 1
1285 2406 0
5792 3777 1
1091 718 0
5640 646 0
6837 6071 1
3998 4014 1
4906 6073 0
1124 96 1
6469 587 0
5275 767 0
2834 5535 1
3358 6497 0
3218 3920 1
3828 2391 0
6863 4051 0
1828 2608 1
1639 1931 1
2088 5245 1
6795 1553 1
1856 1196 0
5768 1241 0
3894 563 0
4990 6160 0
2057 2906 1
2123 3319 0
4327 4837 0
970 1793 1
6865 4908 1
2384 5110 1
188 3104 0
127 996 0
6324 4717 1
4706 6437 0
952 4133 0
2999 1081 0
4950 1675 0
1831 4927 0
6953 5515 0
1713 3365 0
5023 7126 0
60 1028 1
3270 4636 1
7448 993 0
6319 4548 1
5882 5646 1
4243 5997 0
645 3118 1
2999 127 1
7202 592 1
4358 3603 0
6556 2087 0
1008 5440 0
582 1229 1
5722 4195 0
4158 3882 0
648 3884 0
91 4887 0
6485 1699 0
3351 2706 1
2167 4123 0
7114 2663 1
2495 2357 0
3251 670 0
769 397 0
993 5788 1
6124 5122 0
4469 1507 0
182 6312 0
6623 3014 1
2895 3959 0
5444 1976 1
2865 2128 1
3543 336 1
3892 5155 1
4476 4112 0
808 4235 1
4356 5804 0
853 3458 0
4511 2338 0
503 3530 0
7078 5643 0
2346 3694 0
3375 5340 0
1680 6189 1
1712 3792 0
5058 2307 1
5170 7235 1
6053 5189 0
7458 65 1
1160 1834 0
1710 7200 1
2086 6771 1
647 3575 0
3260 3208 1
1954 4391 0
947 657 0
1780 294 1
5858 6273 1
1126 1584 1
5744 2630 0
862 2465 0
3925 4631 1
2764 5900 1
1323 6316 1
14 5341 1
3387 4825 1
2054 6152 0
2958 75 1
1398 1715 0
517 1255 0
2383 4004 1
7040 3660 1
3555 6348 0
3204 1354 1
3276 5433 1
4376 3865 0
6952 2891 1
6749 4677 1
4343 4175 1
3402 4989 1
7269 2068 1
227 7294 1
6905 1370 0
1322 2368 1
2569 2828 1
4908 2255 0
6908 1254 1
6607 1228 1
4838 3096 1
6559 2276 1
2003 1922 0
6506 1722 0
1711 4030 1
5478 1696 0
2807 3654 1
1787 5271 1
5519 7077 1
2902 6249 0
6656 2310 0
5632 5387 0
5348 2951 0
3050 3413 0
1560 961 1
1424 6272 1
5267 6417 0
1476 4257 1
2647 5432 1
2984 7144 1
4764 7295 0
1100 6638 1
4105 4711 0
5279 3165 0
5105 4710 0
2495 7190 1
1554 2844 0
7064 1578 1
902 476 1
2772 7412 1
3970 6912 0
20 5742 1
1446 3946 0
4985 4079 1
477 249 0
6906 6149 1
1022 1790 0
7426 3319 0
5144 4696 0
5710 1859 1
373 5968 0
5557 2197 1
6005 1447 0
479 1531 0
5614 1498 0
7187 5520 0
2598 4525 0
4245 816 1
5200 4210 0
2299 643 1
7032 4330 1
529 96 1
4352 4589 1
2021 5130 1
4072 5052 0
1123 6984 0
7360 6501 0
3979 4007 1
469 1885 1
6022 401 1
7191 6818 0
3342 515 1
5723 515 1
2563 2775 0
4559 4217 1
2638 7089 1
6233 71 1
2510 56 0
2565 2330 1
3585 3874 1
4247 4421 0
2357 6179 0
5774 7058 0
3707 2173 1
5001 4741 0
5682 6890 0
5033 3691 1
1341 3580 0
5162 5293 1
6418 1256 1
7455 4893 0
2611 6352 1
1430 3046 1
4973 6249 1
6083 7491 0
2109 317 1
5681 2491 1
1920 3225 0
4566 220 0
7135 4169 0
1658 1751 0
5760 2939 0
2406 6907 0
5734 308 0
7444 6314 0
4926 6650 1
3607 4055 0
2361 3977 1
4526 632 1
4948 3910 1
6131 1911 0
4971 6106 0
270 7380 1
4133 7183 0
210 4017 1
6514 6896 1
80 4135 1
6398 5417 0
4971 3997 1
1163 6111 0
5221 2363 0
7303 5784 0
1432 2351 0
5273 999 1
689 6226 1
4078 2401 0
7405 3330 1
5583 749 0
3736 2281 1
4431 1261 1
1239 4937 1
1068 549 1
2874 1395 0
1742 6639 1
4626 2768 0
1127 1389 1
4968 5825 0
7263 1028 1
1008 6313 0
779 156 1
4209 2656 1
4637 3835 1
2562 1106 1
1653 3343 1
4375 7358 0
1314 5122 0
4408 5794 1
2603 4187 1
7459 5653 1
6890 4708 1
2939 4725 1
3154 3625 0
3047 4426 0
291 6908 1
6750 5942 0
2275 7129 1
5027 693 1
2654 4649 0
6457 2925 0
4299 2773 1
6977 2236 0
2387 2873 1
824 2778 1
5768 3996 1
1936 4585 1
6854 3649 0
5849 3434 0
1525 956 1
6121 7498 0
4789 1670 0
6964 3919 1
1233 2619 0
651 565 1
7205 3548 1
2887 6322 0
4224 2594 0
6863 518 0
657 3539 1
476 3433 0
713 3183 1
2567 5969 1
3693 5092 1
7224 366 1
5070 5740 1
4968 3963 0
1309 4636 0
2618 2648 1
6515 4265 0
1402 2883 1
3331 5159 1
1170 991 1
4137 5425 1
6438 6571 1
513 2284 0
2439 6436 1
737 5824 1
502 2364 0
2742 7053 0
6158 1071 0
1921 2792 1
4484 974 0
4742 5127 1
1915 5287 1
6794 1969 0
903 1450 0
1016 615 0
502 4157 0
1400 2210 0
2746 263 0
2063 5788 1
7109 4542 1
2312 4259 1
2679 2514 0
4432 6844 1
6235 6950 1
3832 3463 0
1870 689 0
3417 3620 1
272 6364 1
3788 2987 0
3142 2136 1
4440 6265 1
6482 413 1
5243 3586 0
6572 4690 0
4923 1895 1
5710 3569 1
2281 5972 0
6100 4646 1
4437 1181 0
997 316 1
3601 2642 1
3802 1415 1
4436 2609 0
3159 438 0
832 5402 0
5326 3297 0
6631 2948 0
5819 2654 0
917 5524 0
3171 2227 1
7434 3785 1
4783 2236 1
2318 6791 0
1406 1728 1
2127 3526 0
4734 4612 0
1518 5475 0
691 6401 1
2513 3594 1
3930 240 0
2239 4178 1
6360 831 0
5264 3607 1
4156 826 1
2446 964 1
5542 2594 0
5607 3815 0
2443 6455 1
7247 1248 0
376 2670 1
6037 89 1
123 7483 1
4067 405 1
5181 7166 1
3357 1517 0
1619 3895 0
4525 871 0
5089 5003 0
2724 3368 0
5148 6042 1
1953 6347 1
3519 5876 0
4442 6009 0
3194 2805 0
3664 2639 1
7461 5344 1
2895 1939 0
6224 7378 1
2734 2305 0
3838 4856 1
781 7458 0
1883 2107 1
1924 1199 1
5054 4628 0
2615 1288 0
2478 5967 0
4094 1297 1
4144 7170 0
3258 2832 1
484 3403 1
3500 979 0
118 2676 0
858 588 0
5504 59 1
5771 1119 0
2093 2513 0
1162 6288 0
3759 6112 1
6620 1449 0
7446 5949 1
2345 1124 0
5143 2161 0
3987 2926 0
7186 6945 1
4142 6866 1
6914 1680 0
3652 5295 0
2550 6731 1
6103 2082 0
334 6107 1
5039 5272 1
3821 2576 1
4287 3098 0
854 2689 0
7347 1651 1
1051 7391 0
6604 4188 0
461 2136 1
3279 734 1
61 5206 0
883 2653 0
3789 749 1
4674 5717 1
3286 1184 0
2615 6436 1
1629 2631 0
6464 6834 1
574 1108 1
1716 1008 0
2851 1592 1
6488 5284 0
5792 2855 1
416 3181 0
7295 3110 1
4012 7084 0
6172 3972 0
937 4504 1
608 5277 1
5899 5860 0
4723 4564 1
2169 2004 0
564 6853 1
5090 6925 1
510 6564 0
3843 1258 0
4028 791 1
93 6651 0
6884 6374 0
2871 2542 0
6488 1753 0
2202 5321 1
3853 4529 1
7374 5754 0
4808 3889 0
3366 3102 0
4947 7496 0
6670 6243 0
1348 2501 0
4747 3444 0
6871 6909 1
3789 7052 0
7236 1833 0
3876 3883 1
6628 4713 0
5344 7418 1
1041 473 1
5861 3439 0
1111 4933 1
2344 6697 0
5186 3899 1
2059 3020 0
3192 2402 0
4942 4409 1
3276 3064 1
7253 4275 0
394 1113 1
5716 2835 0
5568 1822 0
1279 2187 0
539 6249 1
3370 3676 0
6812 7224 0
4792 6958 1
7098 3767 0
5145 1610 1
3680 5923 0
550 6008 0
4922 1656 0
1060 3992 0
4065 5309 0
1513 2637 1
5112 6387 1
7224 5340 0
2419 371 1
1647 4148 0
6331 4474 0
5308 6875 1
3625 5767 0
4234 1570 1
3559 157 0
2616 2662 0
3738 4814 1
6077 4915 0
1078 4019 1
4716 7032 1
1350 5175 0
4909 2642 0
599 6989 1
7454 2921 1
1893 2839 0
3320 1412 1
3050 5263 0
7450 4236 0
3259 7165 0
6659 1857 0
750 398 0
4327 4366 0
7426 5113 1
7421 1309 1
5913 4652 1
321 6750 1
3837 2408 0
1247 149 0
610 6863 1
3778 3555 1
1962 5612 0
6860 5708 0
6513 2777 0
2196 6460 0
4573 5808 1
4641 5255 1
2285 4931 1
3244 3889 1
6875 2660 0
3738 661 0
508 3173 1
1737 1482 1
1318 5128 0
408 2295 1
3180 3666 0
5579 3197 0
6317 1285 1
1433 4353 1
6418 1754 1
7057 3934 1
1864 2897 0
6469 2002 0
6697 4946 1
408 6853 0
5929 1568 1
6546 1203 1
2141 4584 0
2140 1683 0
2353 7120 1
2687 618 0
1374 2430 1
1226 4402 0
54 4253 0
6399 580 0
4236 421 1
1252 866 0
2521 3557 1
1673 2163 1
524 5862 0
4445 3492 0
1167 110 1
1065 2451 1
2689 1963 1
4893 6774 1
5615 2621 0
5968 367 1
261 4644 1
668 824 0
6324 3048 0
7117 1911 1
3773 2325 1
5711 4466 1
5241 6722 0
1330 534 1
6798 6411 1
2026 5227 0
2549 2880 1
6402 1061 1
323 5641 0
3594 3063 1
3026 7174 1
4670 1931 1
1914 4725 1
2424 1932 1
3958 6355 0
2505 310 0
3249 4 0
92 4000 0
5396 2658 1
1145 1254 1
88 5207 0
5522 6400 1
7155 1124 0
3587 6388 0
7463 1319 1
4199 4882 1
1556 4971 1
1667 377 0
1317 2132 1
2418 561 0
1281 2685 0
2837 5888 1
7036 695 0
5840 6358 1
3907 3071 0
557 3730 1
24 4496 0
1051 6022 0
7159 497 0
6029 5816 1
2758 5621 1
6048 410 1
6620 4909 0
2843 3280 1
1433 2640 1
5767 1602 1
1525 2083 1
7314 1189 1
7130 1754 0
473 2665 0
3667 5844 1
4623 4432 0
4306 3578 0
7247 5819 0
1816 733 1
7430 7251 1
3072 2704 0
7246 6311 1
5512 1406 0
2567 4167 1
4134 5515 1
6631 791 0
5188 1993 0
6237 1651 1
2564 2356 0
5331 7018 1
6224 6345 1
2279 2755 0
2834 2629 0
5331 3589 1
5723 6313 1
718 5645 1
4483 6016 1
5199 922 0
3933 3594 0
6489 6342 1
6274 5104 1
1460 6686 1
5494 558 0
3561 4469 1
2277 808 0
4257 3498 0
1723 6115 0
2396 3448 0
2442 4841 1
3270 5000 0
1246 4741 0
6953 4276 0
578 2768 0
234 973 1
1872 7385 1
6042 6071 0
4930 7084 0
617 3301 0
608 4083 1
5677 2012 0
5618 3535 0
1297 6474 1
5101 1907 1
1163 3187 1
3447 5625 1
5679 3142 1
4425 3897 1
3960 1147 1
1480 3775 1
3256 3092 0
2610 4678 1
2298 619 1
861 3597 0
4690 4675 1
5305 2120 0
1242 5828 0
4468 3392 1
5166 2584 0
3888 3038 1
2158 3755 0
3808 2198 1
7327 4593 0
2211 7014 1
192 3516 1
5154 7368 1
729 2746 1
1234 6525 0
5468 6340 0
4015 1302 0
2830 815 1
5950 2079 1
4945 1353 0
803 5635 0
3271 1094 1
1884 4684 0
65 6950 1
2437 453 0
4793 2696 0
1535 1405 1
723 5458 1
3780 2706 0
4794 5235 0
2176 3498 1
435 710 0
5101 216 0
5834 1147 0
7330 1806 0
6649 4434 1
5767 5245 1
2727 557 0
4716 6528 0
2494 1875 1
4145 6571 0
2386 6474 1
4843 3879 0
2894 5203 0
6440 207 0
3607 4389 1
5204 6410 1
6178 7237 1
5427 4716 1
6638 4607 1
5370 2933 1
6179 6284 1
3428 2981 1
7489 7168 0
1237 3628 0
4102 4246 0
4605 3915 0
5254 1482 1
2335 2644 1
790 4946 1
6382 1279 0
6479 672 0
2433 1722 1
3621 4415 1
128 1734 0
4108 723 0
6105 1409 0
4878 1591 1
2395 1335 0
6332 2589 1
7487 4433 0
6326 3440 0
5879 3442 1
756 4265 0
5238 866 1
5767 1119 1
590 2842 1
5990 6071 1
5586 2689 0
1594 4759 1
4034 3248 1
4238 4975 1
461 2691 1
6546 2588 1
119 2933 1
7087 1627 0
4446 6439 1
5104 5940 1
7451 405 0
4956 7156 1
6274 1728 1
1796 2567 0
6780 6008 1
1016 6278 0
1468 1217 0
2641 4600 0
2427 924 0
1769 3159 1
3852 3284 1
5215 3078 1
1447 421 1
332 28 1
6779 3698 1
7387 549 0
4234 5914 1
2629 2956 0
6778 171 0
3767 1166 0
3669 6909 1
4324 2540 0
7094 1181 1
6319 324 0
5482 7394 0
1248 338 1
4469 6300 1
6938 5589 0
1034 1329 0
6589 7400 0
7291 3876 0
4144 4234 0
3648 2953 0
5482 868 1
7338 110 1
3129 6689 1
1029 6273 1
737 6975 1
1981 4474 1
7023 4188 0
114 2683 1
1248 5707 1
5464 5701 1
1706 6885 1
4563 3410 1
492 363 0
2043 4965 1
1002 881 0
6839 5911 1
2927 5676 1
1752 4228 1
1166 4145 0
1771 4616 1
5964 4171 0
5597 5528 0
2367 2579 0
5212 4324 1
867 468 1
7468 1604 1
5030 6487 1
1645 5155 0
5959 1405 0
6825 2268 1
1770 6188 0
3080 1282 0
486 7372 0
5950 3657 1
5936 7374 1
7119 982 0
7029 639 0
2709 5228 0
4059 1679 0
3431 3586 0
7175 3633 1
6142 7214 0
7384 4583 0
6459 518 1
6596 547 1
6221 6133 1
5038 3805 0
3592 3807 1
5931 3073 1
2309 4204 0
2941 4297 0
3440 4205 1
3962 5720 1
6380 5769 1
7362 4864 0
858 4677 1
5363 4151 1
4625 4749 0
1971 1814 0
6506 4318 0
1466 4335 0
7287 875 0
285 2554 0
4911 2409 0
1853 3460 1
3852 1897 0
3176 6243 1
1815 4964 0
4570 7358 0
4389 1793 1
703 1684 0
5339 7056 1
1864 2941 1
6570 4056 1
4431 5664 1
155 4096 1
2449 5657 1
3025 5081 1
3432 276 1
6730 1027 0
1868 1844 1
6540 3552 1
4622 6191 1
1743 7463 0
685 3875 1
4314 1033 1
7277 1499 0
5983 5042 1
252 1905 0
798 198 1
3455 155 1
6615 3640 0
5077 4351 1
2022 2743 1
5903 5952 0
4957 6106 1
6627 5250 0
2021 3148 0
5254 7 1
1858 6808 1
68 2073 1
3403 2789 0
2514 5214 0
7057 4330 1
5088 3566 1
5452 306 0
1278 1216 0
6118 2406 0
2009 5373 1
2977 4471 0
7247 1651 1
1523 2002 1
5544 811 1
4986 6357 1
6899 2416 1
221 136 0
5320 4957 0
2308 7320 0
1358 6861 1
1366 4934 0
4391 778 0
93 7395 0
2130 6557 1
4454 658 0
6450 5220 0
856 4587 1
7369 5927 1
4216 1615 1
7464 1044 0
5707 4306 0
6302 3487 0
6963 5762 1
7334 4303 0
4607 2033 0
6234 2942 1
1108 4336 0
5387 5941 0
3405 3496 0
1577 3194 1
902 4785 1
7127 3051 1
5911 3439 1
6710 977 1
3589 1232 1
4188 6155 0
1802 3669 1
575 1035 0
7328 2177 0
5423 7317 1
3887 1169 0
2600 775 0
3598 5347 1
4190 1747 0
3626 2967 1
5251 4662 1
6348 2373 0
918 7031 1
6906 4124 0
4652 699 0
5824 3601 0
7275 4694 0
7488 1667 0
5478 769 1
5205 6026 1
6929 2194 1
5757 2952 1
2466 2381 1
2422 3616 1
3502 5904 0
68 4468 1
6786 5408 0
7152 3822 0
5278 990 1
6833 3418 0
2096 6232 1
4466 1231 0
6318 5799 1
799 6999 1
1675 5649 1
4359 631 1
4311 4786 1
5583 5578 0
7400 6524 0
7258 3398 1
6040 4691 0
3784 823 0
3201 3398 1
4309 5610 1
6072 6676 0
6846 5616 1
4697 3004 0
2211 7342 0
4382 2180 1
525 1329 0
257 3002 0
3103 5085 1
3499 6805 0
7367 6968 1
4962 4322 1
5311 4595 0
1518 4247 0
3662 516 1
5758 362 0
1335 5735 1
2664 4199 0
5786 15 0
5264 6716 0
1685 399 1
5654 4797 0
6418 2797 1
5336 5594 1
1583 3519 1
6946 4885 0
4622 6890 0
3553 2233 1
3364 5750 1
974 1477 0
222 7339 0
4322 4059 1
2557 1387 0
1726 5672 0
2646 5847 1
7428 6136 1
2501 6369 1
390 3005 1
1598 4273 0
7431 5234 0
339 30 1
5966 5376 0
1754 5621 1
645 2462 1
4416 6230 1
3956 5443 1
2183 824 0
3804 2089 0
3308 6441 1
6867 5772 0
2909 1908 0
784 1411 1
1394 2741 1
4528 1811 1
5213 3403 1
2758 3144 1
5817 5268 0
893 3853 0
2956 5403 1
3559 6902 0
3642 5528 1
6800 4775 0
6661 5412 1
5227 4174 1
2650 6630 0
5963 7271 1
2818 7355 1
559 5015 0
3738 5794 0
6923 7096 0
3499 4204 0
506 6230 1
2140 4635 0
6057 1088 1
5077 7177 0
2239 1370 0
7265 3288 0
3456 2115 0
873 5577 0
6974 3776 0
1922 2122 1
6070 3039 1
1468 1757 0
7372 3549 1
2461 495 0
6891 5444 1
1506 4259 0
5970 7033 1
918 6139 0
3046 5539 1
2930 2872 1
5576 3861 1
487 6355 0
1726 3123 0
4217 4879 0
7390 3160 0
3308 628 1
1961 7116 1
1032 3104 1
164 6414 0
614 6426 1
1238 4615 1
6472 2412 0
7442 6274 1
3554 2065 1
7371 2331 0
740 3426 0
2929 5838 0
2212 35 1
1599 2386 1
6168 4347 1
7411 4722 0
532 3510 0
4541 4944 1
2319 1218 0
2897 4338 1
4516 861 1
4136 4096 0
4387 1690 1
7022 3975 0
1954 4517 0
896 7041 1
4869 3798 1
2636 3700 0
3106 4053 1
3435 850 0
5138 1487 0
4442 7245 0
1693 296 1
4962 2922 1
5627 4178 1
502 5692 0
2292 5082 1
2165 3597 1
2543 5994 0
7114 2253 0
1819 5184 1
2303 344 1
2067 4730 1
1341 7359 0
4221 2308 0
6281 4787 1
2276 1986 0
3444 1884 1
7462 560 1
6621 4966 0
1947 6822 1
3670 6143 0
1854 1126 1
4285 1672 0
1659 3207 0
6518 5445 0
505 880 1
2193 6251 1
5647 6121 0
6622 3758 0
6887 650 0
2610 2393 0
2602 2707 1
4937 3872 0
360 4269 0
2828 2293 0
2779 2529 0
2116 2155 1
6305 5351 0
1670 2172 0
1695 4862 0
6242 3873 1
1153 640 0
1323 6092 1
1729 1150 1
7413 5524 1
7186 4349 1
4937 708 0
6323 3010 0
6148 3549 1
88 6640 1
2577 6815 0
4968 2321 1
6491 2773 1
4118 3923 0
5706 7177 0
910 422 1
20 2801 0
264 6229 0
2757 5867 0
179 792 1
3860 2033 0
1293 1222 0
135 6022 1
1354 2678 1
6553 7128 1
6648 4812 1
4948 4495 0
5985 1848 0
447 4431 0
978 2261 1
6673 6622 0
6178 6348 1
7348 966 1
837 5654 0
6341 4684 0
1433 3816 1
268 2515 0
4619 7143 0
1776 4154 1
4382 2560 1
6432 1015 1
6803 4990 0
5396 3124 0
5209 5229 1
653 4738 1
7088 5131 1
3325 2851 0
7412 626 0
3454 4447 1
2367 2743 0
5153 494 0
3515 6035 0
6961 2278 1
3990 1207 0
5762 3657 0
5641 3104 1
4087 3332 1
5296 6023 0
6722 2242 0
2298 5876 0
3565 1897 0
5700 3512 0
3392 22 0
6744 5508 1
1560 6513 1
4460 7264 0
2591 6745 0
1829 259 0
3385 4535 0
91 5010 0
6327 2332 0
7334 5501 0
1363 3036 1
5061 3287 1
4747 6524 1
1892 6595 0
6197 33 1
1773 1919 1
2220 5089 1
7113 1679 0
1549 600 1
5241 487 0
843 5991 0
2140 7471 0
3684 1544 0
2823 7322 1
1018 6471 0
1374 6342 1
6931 7184 1
5043 2707 0
4898 731 1
3082 5336 0
5374 4764 1
2908 2839 0
2098 6764 1
1625 1949 1
3161 6314 0
7295 2992 1
4833 1857 0
5819 1182 0
2277 6994 0
5831 5896 1
5178 6348 1
930 7228 0
1569 5748 0
5287 5760 0
4299 6347 0
6485 3606 1
5975 7167 0
5785 1065 1
6859 6108 0
6832 6645 1
5645 4679 1
2225 7387 0
1753 1287 1
6485 2688 0
2089 6975 0
1196 6181 1
3230 7225 1
6691 2168 0
4948 6462 0
817 6362 1
1540 3287 1
6585 4058 1
1885 6361 0
396 6121 1
398 3408 0
4318 705 1
6960 6112 0
6047 5950 1
3051 2813 1
5907 4708 1
7407 209 1
5666 1898 0
19 5511 0
6973 6117 0
3827 1231 0
20 4075 1
68 4244 1
5103 3261 0
123 3863 0
2132 943 1
3518 7456 1
6719 7008 0
3917 2859 0
5178 2571 1
6988 614 0
2735 1282 1
3969 3538 1
6270 356 0
32 2255 1
5072 405 0
4678 4157 0
6698 2113 1
3096 4949 0
3211 968 0
261 2475 1
2508 5009 1
4273 6085 1
6903 5970 0
666 1858 0
2536 6906 0
6483 4478 1
708 1614 0
2626 3122 1
5687 7035 1
3072 5884 1
6907 4010 1
4318 274 0
3519 3682 0
7410 6629 0
4949 4298 1
3390 819 1
2512 3617 1
4021 1966 0
5186 469 1
4587 4382 0
3619 6254 0
230 1643 1
3489 5922 0
2197 1659 0
6169 3496 0
4526 511 0
6752 3095 1
3915 5786 1
4168 4169 1
2522 601 0
6928 7473 1
181 6462 1
5199 1545 1
2374 3614 0
507 4977 0
25 3828 1
7060 735 0
3167 5319 1
5570 6675 1
7224 6973 1
270 384 1
5813 3565 0
777 2299 0
4297 4732 1
4541 2150 1
2311 1947 1
4396 724 0
2471 1566 0
5274 5847 1
2505 7241 0
5587 4265 1
2275 6424 0
5626 6238 0
76 6689 0
7407 6002 1
2326 367 0
5094 2622 1
7061 6507 0
1044 1740 1
2912 4273 1
7337 399 0
5790 7210 0
6751 5593 0
7481 3966 1
699 4805 1
3150 6087 1
874 5943 1
5684 4427 0
6238 3780 0
874 2508 0
4647 191 1
1449 6417 0
5085 4092 0
2784 1353 0
2130 5937 1
7199 6017 1
6089 885 0
3056 3077 1
5963 457 1
4966 6229 0
4943 2253 1
1198 1169 0
7227 7064 0
6962 3305 0
5186 1654 0
2937 778 1
5761 3293 0
3331 3254 1
3405 6803 0
2670 4855 0
2640 2892 1
3202 4596 0
3885 2609 1
4888 5268 0
5225 3589 1
10 4012 0
4777 4186 0
3853 5900 1
6542 491 0
5106 1928 0
1351 6530 1
4780 5742 1
441 6387 1
1446 4070 1
2908 4522 0
4110 1029 0
4181 5649 0
6527 6217 0
4278 5394 0
1885 4457 0
2911 7289 1
5187 7324 0
1151 1955 0
6493 6966 1
5951 4160 1
4751 2839 0
645 5395 1
1544 5553 1
3357 3084 1
4770 5047 1
3657 3269 0
5504 2256 0
1284 6185 1
6844 1911 1
2553 4875 0
3887 2462 0
286 3008 0
3017 6622 1
5624 2838 0
6597 971 1
3770 100 0
3019 3263 1
6455 6831 0
4857 5204 0
4263 6131 1
999 2363 1
4344 7349 1
618 3914 0
1298 5397 1
3973 3391 0
2142 1207 1
1448 5082 1
1951 2087 0
6165 3325 1
5147 1030 1
2925 6758 1
3843 1713 0
5825 2036 0
5163 7037 0
6698 1602 0
4845 6681 0
3505 4260 0
4751 5786 1
932 1626 0
2908 6691 0
5301 1568 1
239 7191 1
3165 5102 1
11 6000 1
5251 3835 0
6036 6490 1
6741 6086 0
4535 936 0
2950 6196 0
1921 4231 1
469 7386 1
4829 3096 1
2384 1008 1
7369 535 1
907 1640 1
2094 3189 0
1698 4982 1
40 2459 0
2180 4582 0
7443 4219 0
327 6387 0
4911 1796 0
888 5942 0
4893 1532 0
1041 7299 0
5730 869 1
1135 1475 0
1571 979 0
5587 6082 0
2317 6257 1
3473 5122 0
2946 607 0
3474 2890 1
1064 1540 1
7266 5222 1
3223 3693 0
2632 6525 0
2616 562 1
1609 3524 0
7163 7042 1
935 4325 1
3270 3399 1
4220 4964 0
3014 1368 0
3685 912 1
2976 5930 0
6494 300 0
6523 5025 0
